timestamp_iso,unix_time,value,raw
2026-01-11T17:15:46.778,1768122946.779,10288.0,9578
2026-01-11T17:15:46.778,1768122946.779,10306.0,9578
2026-01-11T17:15:46.778,1768122946.779,10326.0,9578
2026-01-11T17:15:46.778,1768122946.779,10347.0,9578
2026-01-11T17:15:46.803,1768122946.804,10369.0,9578
2026-01-11T17:15:46.836,1768122946.837,10392.0,9578
2026-01-11T17:15:46.869,1768122946.870,10416.0,9578
2026-01-11T17:15:46.902,1768122946.903,10442.0,9578
2026-01-11T17:15:46.935,1768122946.936,10468.0,9578
2026-01-11T17:15:46.979,1768122946.979,10496.0,9578
2026-01-11T17:15:47.001,1768122947.001,10525.0,9578
2026-01-11T17:15:47.044,1768122947.045,10556.0,9578
2026-01-11T17:15:47.066,1768122947.067,10588.0,9578
2026-01-11T17:15:47.104,1768122947.104,10623.0,9578
2026-01-11T17:15:47.132,1768122947.132,10659.0,9578
2026-01-11T17:15:47.280,1768122947.280,10695.0,9578
2026-01-11T17:15:47.280,1768122947.280,10734.0,9578
2026-01-11T17:15:47.280,1768122947.280,10817.0,9578
2026-01-11T17:15:47.280,1768122947.280,10817.0,9578
2026-01-11T17:15:47.297,1768122947.297,10909.0,9578
2026-01-11T17:15:47.330,1768122947.330,10909.0,9578
2026-01-11T17:15:47.363,1768122947.363,10956.0,9578
2026-01-11T17:15:47.396,1768122947.397,11005.0,9578
2026-01-11T17:15:47.429,1768122947.429,11056.0,9578
2026-01-11T17:15:47.462,1768122947.462,11108.0,9578
2026-01-11T17:15:47.494,1768122947.495,11164.0,9578
2026-01-11T17:15:47.527,1768122947.528,11223.0,9578
2026-01-11T17:15:47.560,1768122947.560,11346.0,9578
2026-01-11T17:15:47.605,1768122947.605,11412.0,9578
2026-01-11T17:15:47.626,1768122947.627,11412.0,9578
2026-01-11T17:15:47.778,1768122947.779,11479.0,9578
2026-01-11T17:15:47.778,1768122947.779,11548.0,9578
2026-01-11T17:15:47.778,1768122947.779,11620.0,9578
2026-01-11T17:15:47.778,1768122947.779,11770.0,9578
2026-01-11T17:15:47.794,1768122947.795,11770.0,9578
2026-01-11T17:15:47.824,1768122947.824,11848.0,9578
2026-01-11T17:15:47.857,1768122947.857,11930.0,9578
2026-01-11T17:15:47.890,1768122947.890,12102.0,9578
2026-01-11T17:15:47.923,1768122947.923,12102.0,9578
2026-01-11T17:15:47.956,1768122947.956,12191.0,9578
2026-01-11T17:15:47.988,1768122947.989,12282.0,9578
2026-01-11T17:15:48.021,1768122948.021,12376.0,9578
2026-01-11T17:15:48.054,1768122948.055,12474.0,9578
2026-01-11T17:15:48.087,1768122948.087,12578.0,9578
2026-01-11T17:15:48.120,1768122948.120,12687.0,9578
2026-01-11T17:15:48.279,1768122948.280,12799.0,9578
2026-01-11T17:15:48.280,1768122948.281,12911.0,9578
2026-01-11T17:15:48.280,1768122948.281,13143.0,9578
2026-01-11T17:15:48.280,1768122948.281,13143.0,9578
2026-01-11T17:15:48.300,1768122948.300,13261.0,9578
2026-01-11T17:15:48.318,1768122948.318,13380.0,9578
2026-01-11T17:15:48.354,1768122948.354,13500.0,9578
2026-01-11T17:15:48.384,1768122948.384,13619.0,9578
2026-01-11T17:15:48.420,1768122948.420,13741.0,9578
2026-01-11T17:15:48.449,1768122948.450,13868.0,9578
2026-01-11T17:15:48.482,1768122948.483,14138.0,9578
2026-01-11T17:15:48.515,1768122948.516,14138.0,9578
2026-01-11T17:15:48.548,1768122948.549,13923.0,9578
2026-01-11T17:15:48.582,1768122948.582,14435.0,9578
2026-01-11T17:15:48.615,1768122948.615,14590.0,9578
2026-01-11T17:15:48.647,1768122948.648,14910.0,9578
2026-01-11T17:15:48.778,1768122948.779,14910.0,9578
2026-01-11T17:15:48.778,1768122948.779,15075.0,9578
2026-01-11T17:15:48.778,1768122948.779,15245.0,9578
2026-01-11T17:15:48.794,1768122948.794,15419.0,9578
2026-01-11T17:15:48.813,1768122948.813,15595.0,9578
2026-01-11T17:15:48.853,1768122948.853,15775.0,9578
2026-01-11T17:15:48.878,1768122948.878,15958.0,9578
2026-01-11T17:15:48.918,1768122948.919,16144.0,9578
2026-01-11T17:15:48.944,1768122948.945,16330.0,9578
2026-01-11T17:15:48.978,1768122948.978,16520.0,9578
2026-01-11T17:15:49.010,1768122949.011,16911.0,9578
2026-01-11T17:15:49.045,1768122949.045,16911.0,9578
2026-01-11T17:15:49.076,1768122949.077,17113.0,9578
2026-01-11T17:15:49.110,1768122949.110,17318.0,9578
2026-01-11T17:15:49.142,1768122949.142,17524.0,9578
2026-01-11T17:15:49.277,1768122949.277,17732.0,9578
2026-01-11T17:15:49.277,1768122949.277,17938.0,9578
2026-01-11T17:15:49.277,1768122949.277,18147.0,9578
2026-01-11T17:15:49.277,1768122949.277,18359.0,9578
2026-01-11T17:15:49.310,1768122949.311,18566.0,9578
2026-01-11T17:15:49.354,1768122949.355,18774.0,9578
2026-01-11T17:15:49.374,1768122949.374,19194.0,9578
2026-01-11T17:15:49.420,1768122949.420,19194.0,9578
2026-01-11T17:15:49.440,1768122949.440,19405.0,9578
2026-01-11T17:15:49.481,1768122949.481,19827.0,9578
2026-01-11T17:15:49.506,1768122949.506,19827.0,9578
2026-01-11T17:15:49.542,1768122949.543,20038.0,9578
2026-01-11T17:15:49.572,1768122949.572,20248.0,9578
2026-01-11T17:15:49.605,1768122949.606,20666.0,9578
2026-01-11T17:15:49.637,1768122949.638,20666.0,9578
2026-01-11T17:15:49.777,1768122949.777,20871.0,9578
2026-01-11T17:15:49.777,1768122949.777,21273.0,9578
2026-01-11T17:15:49.777,1768122949.777,21273.0,9578
2026-01-11T17:15:49.777,1768122949.777,21468.0,9578
2026-01-11T17:15:49.802,1768122949.803,21659.0,9578
2026-01-11T17:15:49.835,1768122949.836,22030.0,9578
2026-01-11T17:15:49.868,1768122949.869,22030.0,9578
2026-01-11T17:15:49.919,1768122949.919,22212.0,9578
2026-01-11T17:15:49.935,1768122949.935,22388.0,9578
2026-01-11T17:15:49.978,1768122949.978,22725.0,9578
2026-01-11T17:15:50.001,1768122950.001,22725.0,9578
2026-01-11T17:15:50.044,1768122950.045,22888.0,9578
2026-01-11T17:15:50.067,1768122950.067,23050.0,9578
2026-01-11T17:15:50.105,1768122950.105,23209.0,9578
2026-01-11T17:15:50.133,1768122950.133,23362.0,9578
2026-01-11T17:15:50.277,1768122950.278,23510.0,9578
2026-01-11T17:15:50.277,1768122950.278,23651.0,9578
2026-01-11T17:15:50.277,1768122950.278,23787.0,9578
2026-01-11T17:15:50.278,1768122950.278,23918.0,9578
2026-01-11T17:15:50.297,1768122950.298,24042.0,9578
2026-01-11T17:15:50.330,1768122950.331,24158.0,9578
2026-01-11T17:15:50.363,1768122950.363,24270.0,9578
2026-01-11T17:15:50.396,1768122950.396,24378.0,9578
2026-01-11T17:15:50.429,1768122950.429,24484.0,9578
2026-01-11T17:15:50.462,1768122950.462,24587.0,9578
2026-01-11T17:15:50.495,1768122950.495,24689.0,9578
2026-01-11T17:15:50.528,1768122950.528,24789.0,9578
2026-01-11T17:15:50.561,1768122950.561,24887.0,9578
2026-01-11T17:15:50.594,1768122950.594,24980.0,9578
2026-01-11T17:15:50.627,1768122950.627,25069.0,9578
2026-01-11T17:15:50.792,1768122950.793,25232.0,9578
2026-01-11T17:15:50.793,1768122950.794,25232.0,9578
2026-01-11T17:15:50.793,1768122950.794,25308.0,9578
2026-01-11T17:15:50.793,1768122950.794,25380.0,9578
2026-01-11T17:15:50.793,1768122950.794,25447.0,9578
2026-01-11T17:15:50.824,1768122950.825,25565.0,9578
2026-01-11T17:15:50.857,1768122950.857,25565.0,9578
2026-01-11T17:15:50.890,1768122950.890,25617.0,9578
2026-01-11T17:15:50.932,1768122950.933,25663.0,9578
2026-01-11T17:15:50.956,1768122950.957,25704.0,9578
2026-01-11T17:15:50.993,1768122950.993,25739.0,9578
2026-01-11T17:15:51.021,1768122951.022,25792.0,9578
2026-01-11T17:15:51.054,1768122951.055,25792.0,9578
2026-01-11T17:15:51.087,1768122951.088,25812.0,9578
2026-01-11T17:15:51.120,1768122951.121,25825.0,9578
2026-01-11T17:15:51.289,1768122951.289,25833.0,9578
2026-01-11T17:15:51.290,1768122951.290,25831.0,9578
2026-01-11T17:15:51.290,1768122951.290,25831.0,9578
2026-01-11T17:15:51.290,1768122951.290,25808.0,9578
2026-01-11T17:15:51.290,1768122951.290,25808.0,9578
2026-01-11T17:15:51.318,1768122951.318,25789.0,9578
2026-01-11T17:15:51.350,1768122951.351,25764.0,9578
2026-01-11T17:15:51.383,1768122951.384,25732.0,9578
2026-01-11T17:15:51.432,1768122951.433,25695.0,9578
2026-01-11T17:15:51.449,1768122951.450,25605.0,9578
2026-01-11T17:15:51.491,1768122951.491,25605.0,9578
2026-01-11T17:15:51.515,1768122951.515,25551.0,9578
2026-01-11T17:15:51.552,1768122951.552,25493.0,9578
2026-01-11T17:15:51.581,1768122951.581,25428.0,9578
2026-01-11T17:15:51.615,1768122951.616,25359.0,9578
2026-01-11T17:15:51.646,1768122951.646,25286.0,9578
2026-01-11T17:15:51.803,1768122951.804,25123.0,9578
2026-01-11T17:15:51.803,1768122951.804,25035.0,9578
2026-01-11T17:15:51.803,1768122951.804,25035.0,9578
2026-01-11T17:15:51.803,1768122951.804,24944.0,9578
2026-01-11T17:15:51.822,1768122951.823,24848.0,9578
2026-01-11T17:15:51.843,1768122951.843,24748.0,9578
2026-01-11T17:15:51.876,1768122951.876,24645.0,9578
2026-01-11T17:15:51.909,1768122951.909,24539.0,9578
2026-01-11T17:15:51.941,1768122951.942,24427.0,9578
2026-01-11T17:15:51.974,1768122951.975,24310.0,9578
2026-01-11T17:15:52.007,1768122952.007,24187.0,9578
2026-01-11T17:15:52.050,1768122952.051,24057.0,9578
2026-01-11T17:15:52.073,1768122952.073,23924.0,9578
2026-01-11T17:15:52.112,1768122952.113,23786.0,9578
2026-01-11T17:15:52.138,1768122952.138,23647.0,9578
2026-01-11T17:15:52.288,1768122952.288,23364.0,9578
2026-01-11T17:15:52.288,1768122952.288,23365.0,9578
2026-01-11T17:15:52.288,1768122952.288,23221.0,9578
2026-01-11T17:15:52.289,1768122952.289,23078.0,9578
2026-01-11T17:15:52.306,1768122952.306,22934.0,9578
2026-01-11T17:15:52.335,1768122952.335,22789.0,9578
2026-01-11T17:15:52.367,1768122952.368,22639.0,9578
2026-01-11T17:15:52.400,1768122952.400,22486.0,9578
2026-01-11T17:15:52.433,1768122952.433,22327.0,9578
2026-01-11T17:15:52.466,1768122952.466,22167.0,9578
2026-01-11T17:15:52.499,1768122952.499,22005.0,9578
2026-01-11T17:15:52.532,1768122952.532,21838.0,9578
2026-01-11T17:15:52.564,1768122952.564,21490.0,9578
2026-01-11T17:15:52.597,1768122952.597,21490.0,9578
2026-01-11T17:15:52.630,1768122952.630,21313.0,9578
2026-01-11T17:15:52.783,1768122952.784,20958.0,9578
2026-01-11T17:15:52.783,1768122952.784,20958.0,9578
2026-01-11T17:15:52.784,1768122952.785,20778.0,9578
2026-01-11T17:15:52.784,1768122952.785,20927.0,9578
2026-01-11T17:15:52.800,1768122952.801,20415.0,9578
2026-01-11T17:15:52.826,1768122952.827,20232.0,9578
2026-01-11T17:15:52.861,1768122952.861,20047.0,9578
2026-01-11T17:15:52.892,1768122952.892,19860.0,9578
2026-01-11T17:15:52.926,1768122952.926,19672.0,9578
2026-01-11T17:15:52.957,1768122952.958,19486.0,9578
2026-01-11T17:15:52.990,1768122952.991,19298.0,9578
2026-01-11T17:15:53.022,1768122953.023,19110.0,9578
2026-01-11T17:15:53.055,1768122953.055,18920.0,9578
2026-01-11T17:15:53.088,1768122953.088,18728.0,9578
2026-01-11T17:15:53.120,1768122953.121,18535.0,9578
2026-01-11T17:15:53.282,1768122953.283,18341.0,9578
2026-01-11T17:15:53.283,1768122953.284,18150.0,9578
2026-01-11T17:15:53.283,1768122953.284,17963.0,9578
2026-01-11T17:15:53.283,1768122953.284,17778.0,9578
2026-01-11T17:15:53.299,1768122953.300,17595.0,9578
2026-01-11T17:15:53.317,1768122953.317,17414.0,9578
2026-01-11T17:15:53.357,1768122953.358,17238.0,9578
2026-01-11T17:15:53.382,1768122953.383,17062.0,9578
2026-01-11T17:15:53.424,1768122953.425,16888.0,9578
2026-01-11T17:15:53.448,1768122953.448,16716.0,9578
2026-01-11T17:15:53.484,1768122953.485,16378.0,9578
2026-01-11T17:15:53.514,1768122953.514,16378.0,9578
2026-01-11T17:15:53.546,1768122953.547,16209.0,9578
2026-01-11T17:15:53.579,1768122953.580,16042.0,9578
2026-01-11T17:15:53.612,1768122953.613,15876.0,9578
2026-01-11T17:15:53.645,1768122953.646,15551.0,9578
2026-01-11T17:15:53.784,1768122953.784,15551.0,9578
2026-01-11T17:15:53.784,1768122953.784,15393.0,9578
2026-01-11T17:15:53.784,1768122953.784,15236.0,9578
2026-01-11T17:15:53.784,1768122953.784,15087.0,9578
2026-01-11T17:15:53.809,1768122953.809,14941.0,9578
2026-01-11T17:15:53.841,1768122953.842,14800.0,9578
2026-01-11T17:15:53.874,1768122953.875,14663.0,9578
2026-01-11T17:15:53.924,1768122953.925,14529.0,9578
2026-01-11T17:15:53.939,1768122953.940,14397.0,9578
2026-01-11T17:15:53.983,1768122953.984,14269.0,9578
2026-01-11T17:15:54.005,1768122954.006,14145.0,9578
2026-01-11T17:15:54.044,1768122954.045,14024.0,9578
2026-01-11T17:15:54.071,1768122954.071,13907.0,9578
2026-01-11T17:15:54.107,1768122954.107,13688.0,9578
2026-01-11T17:15:54.137,1768122954.137,13688.0,9578
2026-01-11T17:15:54.282,1768122954.282,13589.0,9578
2026-01-11T17:15:54.282,1768122954.282,13495.0,9578
2026-01-11T17:15:54.282,1768122954.282,13410.0,9578
2026-01-11T17:15:54.282,1768122954.282,13330.0,9578
2026-01-11T17:15:54.301,1768122954.301,13256.0,9578
2026-01-11T17:15:54.334,1768122954.334,13187.0,9578
2026-01-11T17:15:54.366,1768122954.367,13065.0,9578
2026-01-11T17:15:54.399,1768122954.400,13011.0,9578
2026-01-11T17:15:54.432,1768122954.433,13010.0,9578
2026-01-11T17:15:54.465,1768122954.466,12964.0,9578
2026-01-11T17:15:54.497,1768122954.498,12921.0,9578
2026-01-11T17:15:54.542,1768122954.543,12883.0,9578
2026-01-11T17:15:54.564,1768122954.564,12850.0,9578
2026-01-11T17:15:54.605,1768122954.606,12800.0,9578
2026-01-11T17:15:54.629,1768122954.630,12800.0,9578
2026-01-11T17:15:54.780,1768122954.780,12770.0,9578
2026-01-11T17:15:54.780,1768122954.780,12770.0,9578
2026-01-11T17:15:54.780,1768122954.780,12762.0,9578
2026-01-11T17:15:54.780,1768122954.780,12757.0,9578
2026-01-11T17:15:54.797,1768122954.797,12757.0,9578
2026-01-11T17:15:54.826,1768122954.826,12761.0,9578
2026-01-11T17:15:54.859,1768122954.860,12767.0,9578
2026-01-11T17:15:54.892,1768122954.893,12776.0,9578
2026-01-11T17:15:54.925,1768122954.925,12787.0,9578
2026-01-11T17:15:54.958,1768122954.958,12801.0,9578
2026-01-11T17:15:54.991,1768122954.991,12817.0,9578
2026-01-11T17:15:55.024,1768122955.025,12853.0,9578
2026-01-11T17:15:55.057,1768122955.058,12853.0,9578
2026-01-11T17:15:55.089,1768122955.090,12894.0,9578
2026-01-11T17:15:55.122,1768122955.123,12894.0,9578
2026-01-11T17:15:55.280,1768122955.280,12916.0,9578
2026-01-11T17:15:55.280,1768122955.280,12939.0,9578
2026-01-11T17:15:55.280,1768122955.280,12963.0,9578
2026-01-11T17:15:55.280,1768122955.280,13011.0,9578
2026-01-11T17:15:55.297,1768122955.297,13011.0,9578
2026-01-11T17:15:55.320,1768122955.320,13035.0,9578
2026-01-11T17:15:55.355,1768122955.355,13060.0,9578
2026-01-11T17:15:55.386,1768122955.386,13084.0,9578
2026-01-11T17:15:55.419,1768122955.420,13109.0,9578
2026-01-11T17:15:55.451,1768122955.451,13133.0,9578
2026-01-11T17:15:55.484,1768122955.484,13157.0,9578
2026-01-11T17:15:55.517,1768122955.518,13180.0,9578
2026-01-11T17:15:55.550,1768122955.550,13204.0,9578
2026-01-11T17:15:55.583,1768122955.583,13227.0,9578
2026-01-11T17:15:55.616,1768122955.616,13251.0,9578
2026-01-11T17:15:55.648,1768122955.649,13296.0,9578
2026-01-11T17:15:55.776,1768122955.777,13296.0,9578
2026-01-11T17:15:55.777,1768122955.778,13319.0,9578
2026-01-11T17:15:55.777,1768122955.778,13342.0,9578
2026-01-11T17:15:55.796,1768122955.797,13363.0,9578
2026-01-11T17:15:55.813,1768122955.814,13403.0,9578
2026-01-11T17:15:55.851,1768122955.851,13403.0,9578
2026-01-11T17:15:55.879,1768122955.879,13441.0,9578
2026-01-11T17:15:55.912,1768122955.913,13441.0,9578
2026-01-11T17:15:55.944,1768122955.945,13459.0,9578
2026-01-11T17:15:55.984,1768122955.984,13477.0,9578
2026-01-11T17:15:56.011,1768122956.011,13495.0,9578
2026-01-11T17:15:56.043,1768122956.044,13512.0,9578
2026-01-11T17:15:56.076,1768122956.077,13528.0,9578
2026-01-11T17:15:56.109,1768122956.110,13544.0,9578
2026-01-11T17:15:56.142,1768122956.142,13558.0,9578
2026-01-11T17:15:56.277,1768122956.278,13572.0,9578
2026-01-11T17:15:56.277,1768122956.278,13585.0,9578
2026-01-11T17:15:56.277,1768122956.278,13609.0,9578
2026-01-11T17:15:56.278,1768122956.279,13609.0,9578
2026-01-11T17:15:56.306,1768122956.307,13620.0,9578
2026-01-11T17:15:56.339,1768122956.340,13629.0,9578
2026-01-11T17:15:56.372,1768122956.372,13638.0,9578
2026-01-11T17:15:56.419,1768122956.420,13647.0,9578
2026-01-11T17:15:56.437,1768122956.438,13662.0,9578
2026-01-11T17:15:56.476,1768122956.477,13662.0,9578
2026-01-11T17:15:56.503,1768122956.504,13666.0,9578
2026-01-11T17:15:56.543,1768122956.544,13670.0,9578
2026-01-11T17:15:56.569,1768122956.569,13673.0,9578
2026-01-11T17:15:56.604,1768122956.604,13676.0,9578
2026-01-11T17:15:56.635,1768122956.635,13677.0,9578
2026-01-11T17:15:56.775,1768122956.776,13677.0,9578
2026-01-11T17:15:56.775,1768122956.776,13676.0,9578
2026-01-11T17:15:56.775,1768122956.776,13674.0,9578
2026-01-11T17:15:56.775,1768122956.776,13671.0,9578
2026-01-11T17:15:56.808,1768122956.808,13667.0,9578
2026-01-11T17:15:56.832,1768122956.832,13661.0,9578
2026-01-11T17:15:56.867,1768122956.867,13648.0,9578
2026-01-11T17:15:56.898,1768122956.899,13648.0,9578
2026-01-11T17:15:56.932,1768122956.933,13641.0,9578
2026-01-11T17:15:56.964,1768122956.964,13632.0,9578
2026-01-11T17:15:56.997,1768122956.997,13621.0,9578
2026-01-11T17:15:57.029,1768122957.030,13609.0,9578
2026-01-11T17:15:57.062,1768122957.063,13597.0,9578
2026-01-11T17:15:57.095,1768122957.096,13583.0,9578
2026-01-11T17:15:57.128,1768122957.129,13569.0,9578
2026-01-11T17:15:57.292,1768122957.292,13554.0,9578
2026-01-11T17:15:57.292,1768122957.292,13538.0,9578
2026-01-11T17:15:57.292,1768122957.292,13521.0,9578
2026-01-11T17:15:57.292,1768122957.292,13504.0,9578
2026-01-11T17:15:57.310,1768122957.310,13486.0,9578
2026-01-11T17:15:57.325,1768122957.326,13467.0,9578
2026-01-11T17:15:57.358,1768122957.359,13447.0,9578
2026-01-11T17:15:57.391,1768122957.391,13425.0,9578
2026-01-11T17:15:57.424,1768122957.425,13403.0,9578
2026-01-11T17:15:57.456,1768122957.457,13380.0,9578
2026-01-11T17:15:57.489,1768122957.490,13358.0,9578
2026-01-11T17:15:57.522,1768122957.523,13310.0,9578
2026-01-11T17:15:57.555,1768122957.556,13310.0,9578
2026-01-11T17:15:57.588,1768122957.588,13258.0,9578
2026-01-11T17:15:57.621,1768122957.621,13258.0,9578
2026-01-11T17:15:57.776,1768122957.777,13231.0,9578
2026-01-11T17:15:57.776,1768122957.777,13204.0,9578
2026-01-11T17:15:57.776,1768122957.777,13176.0,9578
2026-01-11T17:15:57.776,1768122957.777,13147.0,9578
2026-01-11T17:15:57.794,1768122957.795,13118.0,9578
2026-01-11T17:15:57.818,1768122957.819,13059.0,9578
2026-01-11T17:15:57.852,1768122957.853,13059.0,9578
2026-01-11T17:15:57.883,1768122957.884,13029.0,9578
2026-01-11T17:15:57.919,1768122957.920,12998.0,9578
2026-01-11T17:15:57.949,1768122957.950,12966.0,9578
2026-01-11T17:15:57.982,1768122957.982,12934.0,9578
2026-01-11T17:15:58.015,1768122958.016,12867.0,9578
2026-01-11T17:15:58.048,1768122958.048,12867.0,9578
2026-01-11T17:15:58.081,1768122958.082,13311.0,9578
2026-01-11T17:15:58.114,1768122958.115,12799.0,9578
2026-01-11T17:15:58.146,1768122958.147,12765.0,9578
2026-01-11T17:15:58.180,1768122958.180,12730.0,9578
2026-01-11T17:15:58.212,1768122958.212,12695.0,9578
2026-01-11T17:15:58.245,1768122958.245,12660.0,9578
2026-01-11T17:15:58.278,1768122958.278,12623.0,9578
2026-01-11T17:15:58.311,1768122958.311,12586.0,9578
2026-01-11T17:15:58.353,1768122958.353,12549.0,9578
2026-01-11T17:15:58.376,1768122958.377,12512.0,9578
2026-01-11T17:15:58.422,1768122958.423,12475.0,9578
2026-01-11T17:15:58.442,1768122958.443,12437.0,9578
2026-01-11T17:15:58.483,1768122958.483,12398.0,9578
2026-01-11T17:15:58.508,1768122958.509,12359.0,9578
2026-01-11T17:15:58.545,1768122958.545,12320.0,9578
2026-01-11T17:15:58.573,1768122958.574,12280.0,9578
2026-01-11T17:15:58.618,1768122958.619,12240.0,9578
2026-01-11T17:15:58.639,1768122958.640,12199.0,9578
2026-01-11T17:15:58.677,1768122958.678,12157.0,9578
2026-01-11T17:15:58.705,1768122958.706,12115.0,9578
2026-01-11T17:15:58.737,1768122958.738,12072.0,9578
2026-01-11T17:15:58.771,1768122958.771,12030.0,9578
2026-01-11T17:15:58.803,1768122958.803,11987.0,9578
2026-01-11T17:15:58.837,1768122958.837,11942.0,9578
2026-01-11T17:15:58.869,1768122958.869,11897.0,9578
2026-01-11T17:15:58.902,1768122958.903,11852.0,9578
2026-01-11T17:15:58.935,1768122958.935,11807.0,9578
2026-01-11T17:15:58.968,1768122958.968,11762.0,9578
2026-01-11T17:15:59.000,1768122959.001,11717.0,9578
2026-01-11T17:15:59.034,1768122959.034,11673.0,9578
2026-01-11T17:15:59.066,1768122959.066,11629.0,9578
2026-01-11T17:15:59.100,1768122959.100,11584.0,9578
2026-01-11T17:15:59.132,1768122959.133,11539.0,9578
2026-01-11T17:15:59.180,1768122959.180,11495.0,9578
2026-01-11T17:15:59.198,1768122959.198,11451.0,9578
2026-01-11T17:15:59.238,1768122959.238,11407.0,9578
2026-01-11T17:15:59.264,1768122959.264,11365.0,9578
2026-01-11T17:15:59.298,1768122959.299,11322.0,9578
2026-01-11T17:15:59.329,1768122959.329,11279.0,9578
2026-01-11T17:15:59.362,1768122959.362,11236.0,9578
2026-01-11T17:15:59.395,1768122959.395,11194.0,9578
2026-01-11T17:15:59.428,1768122959.428,11152.0,9578
2026-01-11T17:15:59.461,1768122959.461,11110.0,9578
2026-01-11T17:15:59.493,1768122959.493,11068.0,9578
2026-01-11T17:15:59.526,1768122959.526,11028.0,9578
2026-01-11T17:15:59.558,1768122959.559,10947.0,9578
2026-01-11T17:15:59.591,1768122959.592,10947.0,9578
2026-01-11T17:15:59.624,1768122959.625,10906.0,9578
2026-01-11T17:15:59.658,1768122959.658,10866.0,9578
2026-01-11T17:15:59.690,1768122959.690,10787.0,9578
2026-01-11T17:15:59.738,1768122959.738,10787.0,9578
2026-01-11T17:15:59.756,1768122959.756,10748.0,9578
2026-01-11T17:15:59.793,1768122959.793,10710.0,9578
2026-01-11T17:15:59.822,1768122959.822,10673.0,9578
2026-01-11T17:15:59.862,1768122959.862,10636.0,9578
2026-01-11T17:15:59.888,1768122959.888,10600.0,9578
2026-01-11T17:15:59.927,1768122959.927,10564.0,9578
2026-01-11T17:15:59.953,1768122959.953,10529.0,9578
2026-01-11T17:15:59.986,1768122959.986,10493.0,9578
2026-01-11T17:16:00.019,1768122960.019,10458.0,9578
2026-01-11T17:16:00.052,1768122960.052,10423.0,9578
2026-01-11T17:16:00.085,1768122960.085,10389.0,9578
2026-01-11T17:16:00.117,1768122960.117,10355.0,9578
2026-01-11T17:16:00.150,1768122960.151,10322.0,9578
2026-01-11T17:16:00.183,1768122960.184,10289.0,9578
2026-01-11T17:16:00.216,1768122960.217,10258.0,9578
2026-01-11T17:16:00.248,1768122960.249,10227.0,9578
2026-01-11T17:16:00.282,1768122960.283,10196.0,9578
2026-01-11T17:16:00.314,1768122960.315,10166.0,9578
2026-01-11T17:16:00.359,1768122960.360,10135.0,9578
2026-01-11T17:16:00.380,1768122960.381,10105.0,9578
2026-01-11T17:16:00.427,1768122960.428,10076.0,9578
2026-01-11T17:16:00.446,1768122960.447,10049.0,9578
2026-01-11T17:16:00.484,1768122960.484,10021.0,9578
2026-01-11T17:16:00.511,1768122960.511,9995.0,9578
2026-01-11T17:16:00.549,1768122960.549,9970.0,9578
2026-01-11T17:16:00.576,1768122960.577,9944.0,9578
2026-01-11T17:16:00.610,1768122960.610,9919.0,9578
2026-01-11T17:16:00.642,1768122960.642,9895.0,9578
2026-01-11T17:16:00.675,1768122960.675,9871.0,9578
2026-01-11T17:16:00.707,1768122960.708,9848.0,9578
2026-01-11T17:16:00.740,1768122960.741,9826.0,9578
2026-01-11T17:16:00.773,1768122960.774,9804.0,9578
2026-01-11T17:16:00.806,1768122960.807,9764.0,9578
2026-01-11T17:16:00.839,1768122960.840,9764.0,9578
2026-01-11T17:16:00.873,1768122960.874,10239.0,9578
2026-01-11T17:16:00.905,1768122960.906,9727.0,9578
2026-01-11T17:16:00.938,1768122960.938,9710.0,9578
2026-01-11T17:16:00.984,1768122960.984,9693.0,9578
2026-01-11T17:16:01.003,1768122961.004,9678.0,9578
2026-01-11T17:16:01.045,1768122961.045,9663.0,9578
2026-01-11T17:16:01.069,1768122961.069,9650.0,9578
2026-01-11T17:16:01.107,1768122961.108,9627.0,9578
2026-01-11T17:16:01.134,1768122961.135,9627.0,9578
2026-01-11T17:16:01.173,1768122961.173,9617.0,9578
2026-01-11T17:16:01.201,1768122961.201,9608.0,9578
2026-01-11T17:16:01.233,1768122961.234,9600.0,9578
2026-01-11T17:16:01.266,1768122961.267,9588.0,9578
2026-01-11T17:16:01.300,1768122961.301,9584.0,9578
2026-01-11T17:16:01.332,1768122961.332,9584.0,9578
2026-01-11T17:16:01.365,1768122961.365,9581.0,9578
2026-01-11T17:16:01.398,1768122961.398,9578.0,9578

峰值汇总,,,
C峰值,11309.714285714286,,
T峰值,25821.142857142855,,
T/C比值,2.2830941794664508,,
