timestamp_iso,unix_time,value,raw
2026-01-11T17:18:34.729,1768123114.730,10235.0,9532
2026-01-11T17:18:34.729,1768123114.730,10255.0,9532
2026-01-11T17:18:34.729,1768123114.730,10275.0,9532
2026-01-11T17:18:34.729,1768123114.730,10296.0,9532
2026-01-11T17:18:34.748,1768123114.749,10319.0,9532
2026-01-11T17:18:34.781,1768123114.782,10342.0,9532
2026-01-11T17:18:34.820,1768123114.821,10394.0,9532
2026-01-11T17:18:34.847,1768123114.848,10394.0,9532
2026-01-11T17:18:34.881,1768123114.881,10421.0,9532
2026-01-11T17:18:34.913,1768123114.913,10449.0,9532
2026-01-11T17:18:34.946,1768123114.947,10479.0,9532
2026-01-11T17:18:34.979,1768123114.980,10512.0,9532
2026-01-11T17:18:35.012,1768123115.012,10545.0,9532
2026-01-11T17:18:35.045,1768123115.045,10581.0,9532
2026-01-11T17:18:35.078,1768123115.078,10617.0,9532
2026-01-11T17:18:35.226,1768123115.227,10655.0,9532
2026-01-11T17:18:35.226,1768123115.227,10695.0,9532
2026-01-11T17:18:35.226,1768123115.227,10781.0,9532
2026-01-11T17:18:35.226,1768123115.227,10781.0,9532
2026-01-11T17:18:35.244,1768123115.244,10826.0,9532
2026-01-11T17:18:35.277,1768123115.277,10873.0,9532
2026-01-11T17:18:35.318,1768123115.319,10921.0,9532
2026-01-11T17:18:35.341,1768123115.341,10971.0,9532
2026-01-11T17:18:35.374,1768123115.375,11078.0,9532
2026-01-11T17:18:35.407,1768123115.408,11078.0,9532
2026-01-11T17:18:35.445,1768123115.445,11135.0,9532
2026-01-11T17:18:35.473,1768123115.473,11195.0,9532
2026-01-11T17:18:35.507,1768123115.508,11256.0,9532
2026-01-11T17:18:35.539,1768123115.540,11387.0,9532
2026-01-11T17:18:35.571,1768123115.572,11387.0,9532
2026-01-11T17:18:35.726,1768123115.727,11456.0,9532
2026-01-11T17:18:35.726,1768123115.727,11528.0,9532
2026-01-11T17:18:35.726,1768123115.727,11601.0,9532
2026-01-11T17:18:35.726,1768123115.727,11754.0,9532
2026-01-11T17:18:35.744,1768123115.745,11754.0,9532
2026-01-11T17:18:35.769,1768123115.770,11834.0,9532
2026-01-11T17:18:35.817,1768123115.817,11916.0,9532
2026-01-11T17:18:35.835,1768123115.835,12091.0,9532
2026-01-11T17:18:35.882,1768123115.883,12091.0,9532
2026-01-11T17:18:35.900,1768123115.901,12181.0,9532
2026-01-11T17:18:35.945,1768123115.945,12273.0,9532
2026-01-11T17:18:35.967,1768123115.967,12370.0,9532
2026-01-11T17:18:36.004,1768123116.004,12473.0,9532
2026-01-11T17:18:36.032,1768123116.033,12580.0,9532
2026-01-11T17:18:36.068,1768123116.068,12690.0,9532
2026-01-11T17:18:36.098,1768123116.099,12804.0,9532
2026-01-11T17:18:36.226,1768123116.226,12918.0,9532
2026-01-11T17:18:36.226,1768123116.226,13152.0,9532
2026-01-11T17:18:36.226,1768123116.226,13152.0,9532
2026-01-11T17:18:36.246,1768123116.246,13270.0,9532
2026-01-11T17:18:36.263,1768123116.263,13390.0,9532
2026-01-11T17:18:36.296,1768123116.296,13509.0,9532
2026-01-11T17:18:36.329,1768123116.329,13630.0,9532
2026-01-11T17:18:36.377,1768123116.377,13755.0,9532
2026-01-11T17:18:36.395,1768123116.395,13885.0,9532
2026-01-11T17:18:36.440,1768123116.441,14164.0,9532
2026-01-11T17:18:36.461,1768123116.461,14164.0,9532
2026-01-11T17:18:36.504,1768123116.504,14312.0,9532
2026-01-11T17:18:36.526,1768123116.527,14466.0,9532
2026-01-11T17:18:36.566,1768123116.566,14624.0,9532
2026-01-11T17:18:36.723,1768123116.723,14949.0,9532
2026-01-11T17:18:36.723,1768123116.723,14949.0,9532
2026-01-11T17:18:36.724,1768123116.724,15117.0,9532
2026-01-11T17:18:36.724,1768123116.724,15290.0,9532
2026-01-11T17:18:36.740,1768123116.740,15467.0,9532
2026-01-11T17:18:36.757,1768123116.758,15646.0,9532
2026-01-11T17:18:36.791,1768123116.791,15829.0,9532
2026-01-11T17:18:36.824,1768123116.824,16014.0,9532
2026-01-11T17:18:36.877,1768123116.878,16200.0,9532
2026-01-11T17:18:36.890,1768123116.890,16388.0,9532
2026-01-11T17:18:36.923,1768123116.923,16579.0,9532
2026-01-11T17:18:36.956,1768123116.956,16976.0,9532
2026-01-11T17:18:37.006,1768123117.006,16976.0,9532
2026-01-11T17:18:37.022,1768123117.022,17182.0,9532
2026-01-11T17:18:37.065,1768123117.065,17393.0,9532
2026-01-11T17:18:37.088,1768123117.088,17606.0,9532
2026-01-11T17:18:37.223,1768123117.224,17815.0,9532
2026-01-11T17:18:37.223,1768123117.224,18021.0,9532
2026-01-11T17:18:37.223,1768123117.224,18227.0,9532
2026-01-11T17:18:37.223,1768123117.224,18434.0,9532
2026-01-11T17:18:37.257,1768123117.257,18639.0,9532
2026-01-11T17:18:37.285,1768123117.286,18846.0,9532
2026-01-11T17:18:37.319,1768123117.320,19053.0,9532
2026-01-11T17:18:37.379,1768123117.380,19262.0,9532
2026-01-11T17:18:37.384,1768123117.385,19473.0,9532
2026-01-11T17:18:37.418,1768123117.419,19892.0,9532
2026-01-11T17:18:37.450,1768123117.451,19892.0,9532
2026-01-11T17:18:37.484,1768123117.485,20101.0,9532
2026-01-11T17:18:37.516,1768123117.517,20310.0,9532
2026-01-11T17:18:37.550,1768123117.550,20517.0,9532
2026-01-11T17:18:37.583,1768123117.583,20722.0,9532
2026-01-11T17:18:37.725,1768123117.725,20924.0,9532
2026-01-11T17:18:37.725,1768123117.725,21124.0,9532
2026-01-11T17:18:37.725,1768123117.725,21320.0,9532
2026-01-11T17:18:37.725,1768123117.725,21510.0,9532
2026-01-11T17:18:37.760,1768123117.760,21696.0,9532
2026-01-11T17:18:37.781,1768123117.781,21879.0,9532
2026-01-11T17:18:37.818,1768123117.819,22060.0,9532
2026-01-11T17:18:37.846,1768123117.847,22236.0,9532
2026-01-11T17:18:37.880,1768123117.880,22407.0,9532
2026-01-11T17:18:37.913,1768123117.913,22739.0,9532
2026-01-11T17:18:37.946,1768123117.946,22739.0,9532
2026-01-11T17:18:37.978,1768123117.979,22902.0,9532
2026-01-11T17:18:38.012,1768123118.012,23062.0,9532
2026-01-11T17:18:38.045,1768123118.045,23218.0,9532
2026-01-11T17:18:38.078,1768123118.078,23367.0,9532
2026-01-11T17:18:38.224,1768123118.224,23511.0,9532
2026-01-11T17:18:38.225,1768123118.225,23648.0,9532
2026-01-11T17:18:38.225,1768123118.225,23781.0,9532
2026-01-11T17:18:38.225,1768123118.225,23907.0,9532
2026-01-11T17:18:38.244,1768123118.245,24025.0,9532
2026-01-11T17:18:38.275,1768123118.276,24136.0,9532
2026-01-11T17:18:38.316,1768123118.316,24350.0,9532
2026-01-11T17:18:38.341,1768123118.342,24350.0,9532
2026-01-11T17:18:38.375,1768123118.375,24456.0,9532
2026-01-11T17:18:38.407,1768123118.408,24559.0,9532
2026-01-11T17:18:38.441,1768123118.442,24658.0,9532
2026-01-11T17:18:38.473,1768123118.474,24755.0,9532
2026-01-11T17:18:38.506,1768123118.506,24849.0,9532
2026-01-11T17:18:38.538,1768123118.539,24939.0,9532
2026-01-11T17:18:38.571,1768123118.572,25025.0,9532
2026-01-11T17:18:38.720,1768123118.720,25105.0,9532
2026-01-11T17:18:38.720,1768123118.720,25181.0,9532
2026-01-11T17:18:38.720,1768123118.720,25253.0,9532
2026-01-11T17:18:38.720,1768123118.720,25321.0,9532
2026-01-11T17:18:38.739,1768123118.739,25383.0,9532
2026-01-11T17:18:38.769,1768123118.769,25441.0,9532
2026-01-11T17:18:38.811,1768123118.811,25494.0,9532
2026-01-11T17:18:38.834,1768123118.835,25542.0,9532
2026-01-11T17:18:38.873,1768123118.874,25584.0,9532
2026-01-11T17:18:38.901,1768123118.901,25622.0,9532
2026-01-11T17:18:38.936,1768123118.936,25655.0,9532
2026-01-11T17:18:38.967,1768123118.968,25700.0,9532
2026-01-11T17:18:39.000,1768123119.000,25700.0,9532
2026-01-11T17:18:39.033,1768123119.033,25714.0,9532
2026-01-11T17:18:39.065,1768123119.066,25724.0,9532
2026-01-11T17:18:39.218,1768123119.219,25728.0,9532
2026-01-11T17:18:39.218,1768123119.219,25726.0,9532
2026-01-11T17:18:39.218,1768123119.219,25718.0,9532
2026-01-11T17:18:39.218,1768123119.219,25706.0,9532
2026-01-11T17:18:39.237,1768123119.237,25688.0,9532
2026-01-11T17:18:39.263,1768123119.263,25665.0,9532
2026-01-11T17:18:39.297,1768123119.297,25636.0,9532
2026-01-11T17:18:39.328,1768123119.328,25602.0,9532
2026-01-11T17:18:39.371,1768123119.372,25563.0,9532
2026-01-11T17:18:39.393,1768123119.394,25517.0,9532
2026-01-11T17:18:39.433,1768123119.434,25466.0,9532
2026-01-11T17:18:39.460,1768123119.460,25409.0,9532
2026-01-11T17:18:39.496,1768123119.496,25348.0,9532
2026-01-11T17:18:39.525,1768123119.525,25281.0,9532
2026-01-11T17:18:39.559,1768123119.559,25209.0,9532
2026-01-11T17:18:39.591,1768123119.591,25132.0,9532
2026-01-11T17:18:39.718,1768123119.718,25050.0,9532
2026-01-11T17:18:39.718,1768123119.718,24965.0,9532
2026-01-11T17:18:39.718,1768123119.718,24875.0,9532
2026-01-11T17:18:39.739,1768123119.739,24684.0,9532
2026-01-11T17:18:39.755,1768123119.755,24684.0,9532
2026-01-11T17:18:39.787,1768123119.788,24583.0,9532
2026-01-11T17:18:39.820,1768123119.821,24476.0,9532
2026-01-11T17:18:39.870,1768123119.871,24365.0,9532
2026-01-11T17:18:39.885,1768123119.886,24249.0,9532
2026-01-11T17:18:39.920,1768123119.920,24129.0,9532
2026-01-11T17:18:39.952,1768123119.952,24003.0,9532
2026-01-11T17:18:39.998,1768123119.999,23873.0,9532
2026-01-11T17:18:40.017,1768123120.017,23738.0,9532
2026-01-11T17:18:40.060,1768123120.060,23600.0,9532
2026-01-11T17:18:40.082,1768123120.083,23321.0,9532
2026-01-11T17:18:40.218,1768123120.218,23321.0,9532
2026-01-11T17:18:40.218,1768123120.218,23181.0,9532
2026-01-11T17:18:40.218,1768123120.218,23043.0,9532
2026-01-11T17:18:40.218,1768123120.218,22905.0,9532
2026-01-11T17:18:40.250,1768123120.251,22763.0,9532
2026-01-11T17:18:40.279,1768123120.280,22616.0,9532
2026-01-11T17:18:40.312,1768123120.313,22465.0,9532
2026-01-11T17:18:40.371,1768123120.371,22310.0,9532
2026-01-11T17:18:40.378,1768123120.378,22153.0,9532
2026-01-11T17:18:40.410,1768123120.411,21993.0,9532
2026-01-11T17:18:40.443,1768123120.444,21828.0,9532
2026-01-11T17:18:40.476,1768123120.476,21658.0,9532
2026-01-11T17:18:40.509,1768123120.510,21485.0,9532
2026-01-11T17:18:40.543,1768123120.543,21311.0,9532
2026-01-11T17:18:40.574,1768123120.574,21134.0,9532
2026-01-11T17:18:40.714,1768123120.715,20959.0,9532
2026-01-11T17:18:40.714,1768123120.715,20781.0,9532
2026-01-11T17:18:40.714,1768123120.715,20422.0,9532
2026-01-11T17:18:40.715,1768123120.716,20422.0,9532
2026-01-11T17:18:40.746,1768123120.747,20241.0,9532
2026-01-11T17:18:40.771,1768123120.771,20386.0,9532
2026-01-11T17:18:40.808,1768123120.809,19874.0,9532
2026-01-11T17:18:40.836,1768123120.836,19688.0,9532
2026-01-11T17:18:40.869,1768123120.870,19501.0,9532
2026-01-11T17:18:40.902,1768123120.903,19129.0,9532
2026-01-11T17:18:40.935,1768123120.936,19129.0,9532
2026-01-11T17:18:40.968,1768123120.968,18940.0,9532
2026-01-11T17:18:41.001,1768123121.001,18750.0,9532
2026-01-11T17:18:41.035,1768123121.035,18557.0,9532
2026-01-11T17:18:41.066,1768123121.066,18365.0,9532
2026-01-11T17:18:41.217,1768123121.218,18174.0,9532
2026-01-11T17:18:41.217,1768123121.218,17988.0,9532
2026-01-11T17:18:41.217,1768123121.218,17804.0,9532
2026-01-11T17:18:41.217,1768123121.218,17621.0,9532
2026-01-11T17:18:41.234,1768123121.235,17441.0,9532
2026-01-11T17:18:41.262,1768123121.263,17264.0,9532
2026-01-11T17:18:41.306,1768123121.307,17088.0,9532
2026-01-11T17:18:41.327,1768123121.328,16914.0,9532
2026-01-11T17:18:41.370,1768123121.370,16743.0,9532
2026-01-11T17:18:41.393,1768123121.393,16575.0,9532
2026-01-11T17:18:41.431,1768123121.432,16407.0,9532
2026-01-11T17:18:41.459,1768123121.459,16238.0,9532
2026-01-11T17:18:41.494,1768123121.494,16071.0,9532
2026-01-11T17:18:41.524,1768123121.525,15742.0,9532
2026-01-11T17:18:41.559,1768123121.559,15742.0,9532
2026-01-11T17:18:41.589,1768123121.590,15581.0,9532
2026-01-11T17:18:41.718,1768123121.719,15421.0,9532
2026-01-11T17:18:41.718,1768123121.719,15265.0,9532
2026-01-11T17:18:41.718,1768123121.719,15113.0,9532
2026-01-11T17:18:41.740,1768123121.740,14965.0,9532
2026-01-11T17:18:41.755,1768123121.755,14823.0,9532
2026-01-11T17:18:41.786,1768123121.786,14684.0,9532
2026-01-11T17:18:41.819,1768123121.819,14548.0,9532
2026-01-11T17:18:41.874,1768123121.875,14413.0,9532
2026-01-11T17:18:41.884,1768123121.885,14283.0,9532
2026-01-11T17:18:41.917,1768123121.918,14157.0,9532
2026-01-11T17:18:41.950,1768123121.951,14034.0,9532
2026-01-11T17:18:41.995,1768123121.996,13915.0,9532
2026-01-11T17:18:42.016,1768123122.016,13690.0,9532
2026-01-11T17:18:42.055,1768123122.056,13690.0,9532
2026-01-11T17:18:42.081,1768123122.082,13586.0,9532
2026-01-11T17:18:42.217,1768123122.218,13489.0,9532
2026-01-11T17:18:42.218,1768123122.219,13398.0,9532
2026-01-11T17:18:42.218,1768123122.219,13315.0,9532
2026-01-11T17:18:42.218,1768123122.219,13238.0,9532
2026-01-11T17:18:42.250,1768123122.251,13166.0,9532
2026-01-11T17:18:42.279,1768123122.279,13098.0,9532
2026-01-11T17:18:42.311,1768123122.311,13036.0,9532
2026-01-11T17:18:42.369,1768123122.370,12980.0,9532
2026-01-11T17:18:42.377,1768123122.378,12930.0,9532
2026-01-11T17:18:42.410,1768123122.410,12885.0,9532
2026-01-11T17:18:42.443,1768123122.443,12845.0,9532
2026-01-11T17:18:42.476,1768123122.476,12810.0,9532
2026-01-11T17:18:42.508,1768123122.509,12779.0,9532
2026-01-11T17:18:42.542,1768123122.542,12754.0,9532
2026-01-11T17:18:42.574,1768123122.574,12733.0,9532
2026-01-11T17:18:42.717,1768123122.718,12718.0,9532
2026-01-11T17:18:42.717,1768123122.718,12707.0,9532
2026-01-11T17:18:42.717,1768123122.718,12701.0,9532
2026-01-11T17:18:42.717,1768123122.718,12699.0,9532
2026-01-11T17:18:42.748,1768123122.749,12701.0,9532
2026-01-11T17:18:42.771,1768123122.772,12706.0,9532
2026-01-11T17:18:42.807,1768123122.807,12714.0,9532
2026-01-11T17:18:42.837,1768123122.838,12737.0,9532
2026-01-11T17:18:42.872,1768123122.872,12737.0,9532
2026-01-11T17:18:42.902,1768123122.903,12752.0,9532
2026-01-11T17:18:42.935,1768123122.936,12768.0,9532
2026-01-11T17:18:42.968,1768123122.969,12786.0,9532
2026-01-11T17:18:43.001,1768123123.002,12826.0,9532
2026-01-11T17:18:43.035,1768123123.035,12826.0,9532
2026-01-11T17:18:43.068,1768123123.068,12847.0,9532
2026-01-11T17:18:43.217,1768123123.218,12870.0,9532
2026-01-11T17:18:43.217,1768123123.218,12893.0,9532
2026-01-11T17:18:43.217,1768123123.218,12917.0,9532
2026-01-11T17:18:43.217,1768123123.218,12941.0,9532
2026-01-11T17:18:43.238,1768123123.239,12965.0,9532
2026-01-11T17:18:43.264,1768123123.265,12989.0,9532
2026-01-11T17:18:43.305,1768123123.305,13014.0,9532
2026-01-11T17:18:43.330,1768123123.330,13039.0,9532
2026-01-11T17:18:43.369,1768123123.369,13063.0,9532
2026-01-11T17:18:43.396,1768123123.397,13110.0,9532
2026-01-11T17:18:43.430,1768123123.431,13110.0,9532
2026-01-11T17:18:43.462,1768123123.463,13134.0,9532
2026-01-11T17:18:43.495,1768123123.495,13157.0,9532
2026-01-11T17:18:43.528,1768123123.528,13181.0,9532
2026-01-11T17:18:43.561,1768123123.561,13205.0,9532
2026-01-11T17:18:43.593,1768123123.594,13250.0,9532
2026-01-11T17:18:43.730,1768123123.730,13250.0,9532
2026-01-11T17:18:43.730,1768123123.730,13272.0,9532
2026-01-11T17:18:43.730,1768123123.730,13293.0,9532
2026-01-11T17:18:43.730,1768123123.730,13315.0,9532
2026-01-11T17:18:43.764,1768123123.764,13355.0,9532
2026-01-11T17:18:43.791,1768123123.791,13355.0,9532
2026-01-11T17:18:43.825,1768123123.826,13393.0,9532
2026-01-11T17:18:43.861,1768123123.861,13393.0,9532
2026-01-11T17:18:43.890,1768123123.890,13411.0,9532
2026-01-11T17:18:43.922,1768123123.922,13428.0,9532
2026-01-11T17:18:43.955,1768123123.955,13445.0,9532
2026-01-11T17:18:43.988,1768123123.989,13460.0,9532
2026-01-11T17:18:44.021,1768123124.021,13476.0,9532
2026-01-11T17:18:44.054,1768123124.054,13491.0,9532
2026-01-11T17:18:44.087,1768123124.088,13505.0,9532
2026-01-11T17:18:44.213,1768123124.214,13518.0,9532
2026-01-11T17:18:44.213,1768123124.214,13530.0,9532
2026-01-11T17:18:44.213,1768123124.214,13541.0,9532
2026-01-11T17:18:44.237,1768123124.238,13552.0,9532
2026-01-11T17:18:44.251,1768123124.252,13561.0,9532
2026-01-11T17:18:44.284,1768123124.284,13570.0,9532
2026-01-11T17:18:44.317,1768123124.317,13579.0,9532
2026-01-11T17:18:44.349,1768123124.350,13587.0,9532
2026-01-11T17:18:44.392,1768123124.392,13593.0,9532
2026-01-11T17:18:44.416,1768123124.416,13598.0,9532
2026-01-11T17:18:44.450,1768123124.450,13603.0,9532
2026-01-11T17:18:44.481,1768123124.481,13607.0,9532
2026-01-11T17:18:44.514,1768123124.515,13609.0,9532
2026-01-11T17:18:44.547,1768123124.547,13610.0,9532
2026-01-11T17:18:44.580,1768123124.580,13609.0,9532
2026-01-11T17:18:44.725,1768123124.726,13608.0,9532
2026-01-11T17:18:44.725,1768123124.726,13608.0,9532
2026-01-11T17:18:44.725,1768123124.726,13602.0,9532
2026-01-11T17:18:44.725,1768123124.726,13602.0,9532
2026-01-11T17:18:44.744,1768123124.745,13596.0,9532
2026-01-11T17:18:44.777,1768123124.777,13590.0,9532
2026-01-11T17:18:44.811,1768123124.811,13583.0,9532
2026-01-11T17:18:44.843,1768123124.843,13575.0,9532
2026-01-11T17:18:44.889,1768123124.889,13566.0,9532
2026-01-11T17:18:44.908,1768123124.908,13556.0,9532
2026-01-11T17:18:44.954,1768123124.954,13546.0,9532
2026-01-11T17:18:44.974,1768123124.974,13534.0,9532
2026-01-11T17:18:45.020,1768123125.021,13521.0,9532
2026-01-11T17:18:45.040,1768123125.041,13492.0,9532
2026-01-11T17:18:45.082,1768123125.082,13492.0,9532
2026-01-11T17:18:45.226,1768123125.226,13477.0,9532
2026-01-11T17:18:45.226,1768123125.226,13461.0,9532
2026-01-11T17:18:45.226,1768123125.226,13443.0,9532
2026-01-11T17:18:45.227,1768123125.227,13425.0,9532
2026-01-11T17:18:45.244,1768123125.244,13408.0,9532
2026-01-11T17:18:45.270,1768123125.270,13389.0,9532
2026-01-11T17:18:45.303,1768123125.303,13369.0,9532
2026-01-11T17:18:45.336,1768123125.336,13348.0,9532
2026-01-11T17:18:45.369,1768123125.369,13327.0,9532
2026-01-11T17:18:45.402,1768123125.402,13306.0,9532
2026-01-11T17:18:45.435,1768123125.435,13283.0,9532
2026-01-11T17:18:45.467,1768123125.467,13260.0,9532
2026-01-11T17:18:45.512,1768123125.512,13237.0,9532
2026-01-11T17:18:45.533,1768123125.533,13212.0,9532
2026-01-11T17:18:45.576,1768123125.576,13186.0,9532
2026-01-11T17:18:45.724,1768123125.724,13160.0,9532
2026-01-11T17:18:45.724,1768123125.724,13131.0,9532
2026-01-11T17:18:45.724,1768123125.724,13103.0,9532
2026-01-11T17:18:45.724,1768123125.724,13075.0,9532
2026-01-11T17:18:45.741,1768123125.742,13046.0,9532
2026-01-11T17:18:45.763,1768123125.763,13016.0,9532
2026-01-11T17:18:45.796,1768123125.796,12986.0,9532
2026-01-11T17:18:45.833,1768123125.833,12956.0,9532
2026-01-11T17:18:45.866,1768123125.867,12925.0,9532
2026-01-11T17:18:45.894,1768123125.895,12892.0,9532
2026-01-11T17:18:45.927,1768123125.927,12859.0,9532
2026-01-11T17:18:45.960,1768123125.960,12826.0,9532
2026-01-11T17:18:45.993,1768123125.993,12756.0,9532
2026-01-11T17:18:46.026,1768123126.026,12720.0,9532
2026-01-11T17:18:46.059,1768123126.059,12720.0,9532
2026-01-11T17:18:46.092,1768123126.092,12684.0,9532
2026-01-11T17:18:46.224,1768123126.224,12650.0,9532
2026-01-11T17:18:46.224,1768123126.224,12615.0,9532
2026-01-11T17:18:46.224,1768123126.224,12580.0,9532
2026-01-11T17:18:46.224,1768123126.224,12543.0,9532
2026-01-11T17:18:46.269,1768123126.269,12505.0,9532
2026-01-11T17:18:46.289,1768123126.289,12468.0,9532
2026-01-11T17:18:46.331,1768123126.332,12430.0,9532
2026-01-11T17:18:46.367,1768123126.367,12392.0,9532
2026-01-11T17:18:46.387,1768123126.387,12353.0,9532
2026-01-11T17:18:46.420,1768123126.421,12315.0,9532
2026-01-11T17:18:46.456,1768123126.457,12276.0,9532
2026-01-11T17:18:46.486,1768123126.486,12236.0,9532
2026-01-11T17:18:46.519,1768123126.520,12196.0,9532
2026-01-11T17:18:46.551,1768123126.551,12154.0,9532
2026-01-11T17:18:46.584,1768123126.584,12113.0,9532
2026-01-11T17:18:46.726,1768123126.726,12071.0,9532
2026-01-11T17:18:46.726,1768123126.726,12029.0,9532
2026-01-11T17:18:46.726,1768123126.726,11987.0,9532
2026-01-11T17:18:46.726,1768123126.726,11946.0,9532
2026-01-11T17:18:46.749,1768123126.749,11902.0,9532
2026-01-11T17:18:46.781,1768123126.782,11857.0,9532
2026-01-11T17:18:46.814,1768123126.815,11812.0,9532
2026-01-11T17:18:46.847,1768123126.848,11767.0,9532
2026-01-11T17:18:46.880,1768123126.880,11722.0,9532
2026-01-11T17:18:46.913,1768123126.913,11677.0,9532
2026-01-11T17:18:46.958,1768123126.959,11633.0,9532
2026-01-11T17:18:46.978,1768123126.979,11589.0,9532
2026-01-11T17:18:47.021,1768123127.022,11545.0,9532
2026-01-11T17:18:47.044,1768123127.045,11457.0,9532
2026-01-11T17:18:47.083,1768123127.084,11457.0,9532
2026-01-11T17:18:47.226,1768123127.226,11413.0,9532
2026-01-11T17:18:47.226,1768123127.226,11370.0,9532
2026-01-11T17:18:47.226,1768123127.226,11328.0,9532
2026-01-11T17:18:47.227,1768123127.227,11286.0,9532
2026-01-11T17:18:47.246,1768123127.246,11245.0,9532
2026-01-11T17:18:47.274,1768123127.275,11203.0,9532
2026-01-11T17:18:47.307,1768123127.307,11118.0,9532
2026-01-11T17:18:47.339,1768123127.340,11118.0,9532
2026-01-11T17:18:47.373,1768123127.373,11076.0,9532
2026-01-11T17:18:47.405,1768123127.405,11035.0,9532
2026-01-11T17:18:47.438,1768123127.438,10994.0,9532
2026-01-11T17:18:47.471,1768123127.471,10954.0,9532
2026-01-11T17:18:47.504,1768123127.505,10913.0,9532
2026-01-11T17:18:47.536,1768123127.537,10873.0,9532
2026-01-11T17:18:47.570,1768123127.571,10833.0,9532
2026-01-11T17:18:47.726,1768123127.727,10754.0,9532
2026-01-11T17:18:47.726,1768123127.727,10754.0,9532
2026-01-11T17:18:47.726,1768123127.727,10714.0,9532
2026-01-11T17:18:47.726,1768123127.727,10675.0,9532
2026-01-11T17:18:47.745,1768123127.746,10637.0,9532
2026-01-11T17:18:47.766,1768123127.767,10601.0,9532
2026-01-11T17:18:47.799,1768123127.800,10564.0,9532
2026-01-11T17:18:47.834,1768123127.834,10528.0,9532
2026-01-11T17:18:47.868,1768123127.869,10493.0,9532
2026-01-11T17:18:47.898,1768123127.898,10457.0,9532
2026-01-11T17:18:47.931,1768123127.932,10422.0,9532
2026-01-11T17:18:47.964,1768123127.965,10387.0,9532
2026-01-11T17:18:47.996,1768123127.996,10353.0,9532
2026-01-11T17:18:48.029,1768123128.029,10320.0,9532
2026-01-11T17:18:48.063,1768123128.063,10287.0,9532
2026-01-11T17:18:48.095,1768123128.095,10254.0,9532
2026-01-11T17:18:48.223,1768123128.224,10222.0,9532
2026-01-11T17:18:48.223,1768123128.224,10191.0,9532
2026-01-11T17:18:48.223,1768123128.224,10160.0,9532
2026-01-11T17:18:48.241,1768123128.242,10129.0,9532
2026-01-11T17:18:48.260,1768123128.261,10099.0,9532
2026-01-11T17:18:48.292,1768123128.293,10070.0,9532
2026-01-11T17:18:48.330,1768123128.330,10041.0,9532
2026-01-11T17:18:48.366,1768123128.367,10014.0,9532
2026-01-11T17:18:48.392,1768123128.393,9987.0,9532
2026-01-11T17:18:48.422,1768123128.423,9960.0,9532
2026-01-11T17:18:48.457,1768123128.457,9934.0,9532
2026-01-11T17:18:48.488,1768123128.488,9908.0,9532
2026-01-11T17:18:48.520,1768123128.521,9883.0,9532
2026-01-11T17:18:48.553,1768123128.554,9859.0,9532
2026-01-11T17:18:48.586,1768123128.587,9835.0,9532
2026-01-11T17:18:48.726,1768123128.726,9812.0,9532
2026-01-11T17:18:48.726,1768123128.726,9790.0,9532
2026-01-11T17:18:48.726,1768123128.726,9768.0,9532
2026-01-11T17:18:48.726,1768123128.727,9747.0,9532
2026-01-11T17:18:48.752,1768123128.752,9708.0,9532
2026-01-11T17:18:48.784,1768123128.784,9708.0,9532
2026-01-11T17:18:48.818,1768123128.818,9671.0,9532
2026-01-11T17:18:48.866,1768123128.866,9671.0,9532
2026-01-11T17:18:48.893,1768123128.893,9655.0,9532
2026-01-11T17:18:48.916,1768123128.916,9639.0,9532
2026-01-11T17:18:48.957,1768123128.958,9624.0,9532
2026-01-11T17:18:48.981,1768123128.981,9610.0,9532
2026-01-11T17:18:49.018,1768123129.018,9598.0,9532
2026-01-11T17:18:49.047,1768123129.047,9586.0,9532
2026-01-11T17:18:49.081,1768123129.081,9576.0,9532
2026-01-11T17:18:49.225,1768123129.225,9567.0,9532
2026-01-11T17:18:49.225,1768123129.225,9559.0,9532
2026-01-11T17:18:49.225,1768123129.225,9552.0,9532
2026-01-11T17:18:49.225,1768123129.225,9546.0,9532
2026-01-11T17:18:49.244,1768123129.244,9541.0,9532
2026-01-11T17:18:49.277,1768123129.277,9537.0,9532
2026-01-11T17:18:49.310,1768123129.311,9534.0,9532
2026-01-11T17:18:49.342,1768123129.343,9532.0,9532

C&T peaks,,,
C peak,11322.0,,
T peak,25716.571428571424,,
T/C ratio,2.2713806243218,,
